communication	659	230	254	0.3490136570561457	0.38543247344461307
slickupload	2	0	2	0.0	1.0
deepload	3	2	2	0.6666666666666666	0.6666666666666666
touches	67	38	53	0.5671641791044776	0.7910447761194029
audit	196	137	161	0.6989795918367347	0.8214285714285714
creole	9	2	6	0.2222222222222222	0.6666666666666666
mobile-webkit	64	10	18	0.15625	0.28125
demoscene	10	1	4	0.1	0.4
constructorargument	2	2	2	1.0	1.0
taconite	3	1	3	0.3333333333333333	1.0
mvel	10	8	10	0.8	1.0
splitcontainer	35	28	33	0.8	0.9428571428571428
disabled	120	67	106	0.5583333333333333	0.8833333333333333
pell-number	1	0	1	0.0	1.0
dirent.h	14	3	10	0.21428571428571427	0.7142857142857143
attr-protected	1	1	1	1.0	1.0
doxygen-copydoc	1	1	0	1.0	0.0
pingdom	6	1	4	0.16666666666666666	0.6666666666666666
mds-studio	2	1	1	0.5	0.5
noscript	61	32	44	0.5245901639344263	0.7213114754098361
computational-geometry	280	3	13	0.010714285714285714	0.04642857142857143
visualization	589	151	191	0.2563667232597623	0.3242784380305603
suid	12	8	12	0.6666666666666666	1.0
service-installer	5	3	4	0.6	0.8
combine	260	127	164	0.48846153846153845	0.6307692307692307
admin-interface	5	2	3	0.4	0.6
sismo	1	1	1	1.0	1.0
mantis	52	40	48	0.7692307692307693	0.9230769230769231
facebook-insights	6	2	3	0.3333333333333333	0.5
shader	336	190	299	0.5654761904761905	0.8898809523809523
rconnection	1	1	1	1.0	1.0
liferay-6	56	7	28	0.125	0.5
vb10	5	1	1	0.2	0.2
server-farm	11	2	8	0.18181818181818182	0.7272727272727273
jboss-7.x	40	0	0	0.0	0.0
onprogresschanged	1	0	1	0.0	1.0
steps	16	5	14	0.3125	0.875
stripes	111	75	100	0.6756756756756757	0.9009009009009009
facebook-ios	1	0	1	0.0	1.0
system-configuration	3	1	3	0.3333333333333333	1.0
formborderstyle	10	1	7	0.1	0.7
communication-diagram	4	3	4	0.75	1.0
integration-services	97	8	19	0.08247422680412371	0.1958762886597938
library-design	18	2	1	0.1111111111111111	0.05555555555555555
searchlogic	78	58	56	0.7435897435897436	0.717948717948718
icedtea	6	4	5	0.6666666666666666	0.8333333333333334
linq-to-mysql	3	1	3	0.3333333333333333	1.0
settimestamp	1	1	1	1.0	1.0
splash-screen	246	166	210	0.6747967479674797	0.8536585365853658
design-guidelines	19	0	0	0.0	0.0
classwizard	6	1	2	0.16666666666666666	0.3333333333333333
openflashchart	11	1	2	0.09090909090909091	0.18181818181818182
point-sprites	4	3	4	0.75	1.0
dynamic-variables	20	2	7	0.1	0.35
nsbox	9	7	9	0.7777777777777778	1.0
smartxls	5	5	4	1.0	0.8
autoscroll	69	30	39	0.43478260869565216	0.5652173913043478
markerclusterer	29	17	23	0.5862068965517241	0.7931034482758621
function-overloading	78	23	23	0.2948717948717949	0.2948717948717949
jar2exe	1	0	1	0.0	1.0
strsep	2	2	2	1.0	1.0
snapping	8	3	3	0.375	0.375
ergonomics	69	4	6	0.057971014492753624	0.08695652173913043
net.tcp	62	38	57	0.6129032258064516	0.9193548387096774
remote-registry	8	4	7	0.5	0.875
core-text	118	72	82	0.6101694915254238	0.6949152542372882
tabpage	70	43	57	0.6142857142857143	0.8142857142857143
multibyte-functions	12	0	3	0.0	0.25
aspnetdb	49	31	38	0.6326530612244898	0.7755102040816326
jabber	239	116	175	0.48535564853556484	0.7322175732217573
exorcism	3	0	0	0.0	0.0
opera-mini	18	12	17	0.6666666666666666	0.9444444444444444
nested-attributes	191	101	154	0.5287958115183246	0.806282722513089
customcolumn	4	0	0	0.0	0.0
sudo	183	126	164	0.6885245901639344	0.8961748633879781
middle	15	12	13	0.8	0.8666666666666667
suds	128	108	125	0.84375	0.9765625
results	170	105	126	0.6176470588235294	0.7411764705882353
branch-predication	1	1	1	1.0	1.0
facebook	12071	9786	10777	0.8107033385800679	0.8928009278435921
stdole	3	2	2	0.6666666666666666	0.6666666666666666
rethrow	11	6	3	0.5454545454545454	0.2727272727272727
facebook-fanpage	52	8	14	0.15384615384615385	0.2692307692307692
cryptopp	5	1	4	0.2	0.8
lamba	1	0	0	0.0	0.0
mygeneration	25	20	23	0.8	0.92
speadsheet	2	0	1	0.0	0.5
.a	12	8	10	0.6666666666666666	0.8333333333333334
subsonic-select	2	1	1	0.5	0.5
coexistence	7	1	2	0.14285714285714285	0.2857142857142857
rental	4	3	3	0.75	0.75
josso	11	7	10	0.6363636363636364	0.9090909090909091
relative	168	115	129	0.6845238095238095	0.7678571428571429
wurfl	36	24	34	0.6666666666666666	0.9444444444444444
windows-xp-embedded	29	8	14	0.27586206896551724	0.4827586206896552
getchar	42	29	42	0.6904761904761905	1.0
autocreate	3	0	0	0.0	0.0
content-length	51	36	45	0.7058823529411765	0.8823529411764706
pivotaltracker	17	3	7	0.17647058823529413	0.4117647058823529
color-codes	5	2	1	0.4	0.2
ereg	21	15	17	0.7142857142857143	0.8095238095238095
controller	1675	1044	1550	0.6232835820895523	0.9253731343283582
netbeans-plugins	77	5	15	0.06493506493506493	0.19480519480519481
html-title	3	1	1	0.3333333333333333	0.3333333333333333
hibernate-generic-dao	2	0	2	0.0	1.0
filesystem-access	4	1	0	0.25	0.0
turbo-c	34	15	27	0.4411764705882353	0.7941176470588235
tcp-ip	11	6	6	0.5454545454545454	0.5454545454545454
labeled-statements	3	1	1	0.3333333333333333	0.3333333333333333
node-value	2	2	2	1.0	1.0
jide-jdaf	1	1	1	1.0	1.0
testimonials	3	0	2	0.0	0.6666666666666666
memory-editing	6	2	0	0.3333333333333333	0.0
code-analysis	442	147	216	0.332579185520362	0.48868778280542985
ibmhttpserver	4	0	0	0.0	0.0
git-update-server-info	2	1	1	0.5	0.5
ip-contracts	2	0	0	0.0	0.0
generator	538	319	349	0.5929368029739777	0.6486988847583643
gemstone	3	3	2	1.0	0.6666666666666666
private-class	3	2	3	0.6666666666666666	1.0
3rd-party-controls	24	4	8	0.16666666666666666	0.3333333333333333
online-judge	17	9	15	0.5294117647058824	0.8823529411764706
full-text-search-weight	1	1	0	1.0	0.0
cpan	279	130	226	0.4659498207885305	0.8100358422939068
scaffolding	202	84	111	0.4158415841584158	0.5495049504950495
datagridview	2583	2001	2254	0.7746806039488966	0.8726287262872628
windows-live	28	20	22	0.7142857142857143	0.7857142857142857
runner	9	3	8	0.3333333333333333	0.8888888888888888
staleobjectstate	8	4	5	0.5	0.625
developer-express	2	2	0	1.0	0.0
black-box	28	15	15	0.5357142857142857	0.5357142857142857
klee	3	2	3	0.6666666666666666	1.0
uibezierpath	20	11	16	0.55	0.8
non-member-functions	7	1	2	0.14285714285714285	0.2857142857142857
linqbridge	5	4	5	0.8	1.0
modus-operandi	3	1	1	0.3333333333333333	0.3333333333333333
string-literals	80	19	24	0.2375	0.3
linewrap	10	0	0	0.0	0.0
reachability	118	81	110	0.6864406779661016	0.9322033898305084
windows-update	32	18	24	0.5625	0.75
roundcube	8	3	7	0.375	0.875
2d	835	460	527	0.5508982035928144	0.6311377245508982
s#arp	4	2	2	0.5	0.5
dancer	15	9	14	0.6	0.9333333333333333
mantra	2	0	1	0.0	0.5
netrw	7	7	6	1.0	0.8571428571428571
twisted.internet	11	1	4	0.09090909090909091	0.36363636363636365
project-management	1451	172	309	0.11853893866299105	0.2129565816678153
organizer	31	13	23	0.41935483870967744	0.7419354838709677
organized	3	2	1	0.6666666666666666	0.3333333333333333
plovr	5	2	2	0.4	0.4
min-height	43	24	35	0.5581395348837209	0.813953488372093
pre-commit-hook	58	27	49	0.46551724137931033	0.8448275862068966
netsh	37	17	34	0.4594594594594595	0.918918918918919
management-studio-express	3	0	2	0.0	0.6666666666666666
crime	2	1	2	0.5	1.0
modal-view-controller	2	2	2	1.0	1.0
cloudfront	88	55	79	0.625	0.8977272727272727
firefox-sidebar	5	4	4	0.8	0.8
spying	3	0	0	0.0	0.0
topic-maps	3	1	2	0.3333333333333333	0.6666666666666666
session-timeout	272	108	155	0.39705882352941174	0.5698529411764706
figure	83	60	75	0.7228915662650602	0.9036144578313253
session-less	2	2	2	1.0	1.0
zend-queue	3	2	3	0.6666666666666666	1.0
url-interception	4	0	0	0.0	0.0
wikitext	10	7	7	0.7	0.7
commons-daemon	3	1	2	0.3333333333333333	0.6666666666666666
silverstripe	50	35	28	0.7	0.56
launchpad	15	9	14	0.6	0.9333333333333333
msbuild-buildengine	11	2	2	0.18181818181818182	0.18181818181818182
.x	4	3	4	0.75	1.0
line-processing	1	0	0	0.0	0.0
glazedlists	15	6	13	0.4	0.8666666666666667
feature-driven	4	2	4	0.5	1.0
getcaretpos	3	2	2	0.6666666666666666	0.6666666666666666
netui	6	2	6	0.3333333333333333	1.0
sql-server-data-services	3	0	0	0.0	0.0
onscroll	17	10	15	0.5882352941176471	0.8823529411764706
line-drawing	3	1	0	0.3333333333333333	0.0
recording	116	64	70	0.5517241379310345	0.603448275862069
text-manipulation	35	5	1	0.14285714285714285	0.02857142857142857
simplification	34	8	8	0.23529411764705882	0.23529411764705882
borland-together	2	1	1	0.5	0.5
web-folders	5	1	2	0.2	0.4
sigbus	5	3	4	0.6	0.8
google-gears	90	45	72	0.5	0.8
detailtextlabel	4	3	4	0.75	1.0
apache-tomcat	61	15	33	0.2459016393442623	0.5409836065573771
relation	93	60	64	0.6451612903225806	0.6881720430107527
white	70	54	65	0.7714285714285715	0.9285714285714286
expression-encoder	40	27	27	0.675	0.675
dompdf	85	65	81	0.7647058823529411	0.9529411764705882
initalization	14	0	0	0.0	0.0
maze-solving	13	3	1	0.23076923076923078	0.07692307692307693
cacheprofile	3	1	3	0.3333333333333333	1.0
getpwuid	3	1	2	0.3333333333333333	0.6666666666666666
development-process	44	6	17	0.13636363636363635	0.38636363636363635
generated	23	14	19	0.6086956521739131	0.8260869565217391
about-uri	1	0	1	0.0	1.0
argument-validation	4	2	0	0.5	0.0
word-boundaries	3	2	1	0.6666666666666666	0.3333333333333333
zepto	24	9	16	0.375	0.6666666666666666
stdout	502	281	371	0.5597609561752988	0.7390438247011952
bloomberg	25	21	22	0.84	0.88
engineering	47	22	24	0.46808510638297873	0.5106382978723404
academic-interest	9	0	0	0.0	0.0
ormlite	66	54	60	0.8181818181818182	0.9090909090909091
annotation-validation	1	1	1	1.0	1.0
textfiles	285	4	5	0.014035087719298246	0.017543859649122806
dotjs	1	0	1	0.0	1.0
4d	14	10	12	0.7142857142857143	0.8571428571428571
allocation	209	66	80	0.3157894736842105	0.3827751196172249
popularity	53	19	23	0.3584905660377358	0.4339622641509434
protected-folders	3	0	0	0.0	0.0
boost-statechart	13	11	10	0.8461538461538461	0.7692307692307693
surrogates-area	1	1	1	1.0	1.0
ie7.js	12	2	3	0.16666666666666666	0.25
grooveshark	4	3	4	0.75	1.0
dogfood	7	3	4	0.42857142857142855	0.5714285714285714
mvvm	3684	1779	2240	0.4828990228013029	0.6080347448425625
eshell	17	14	17	0.8235294117647058	1.0
block-device	6	1	4	0.16666666666666666	0.6666666666666666
borderless	15	10	8	0.6666666666666666	0.5333333333333333
3g	140	105	128	0.75	0.9142857142857143
padarn	5	4	5	0.8	1.0
3d	1869	1138	1399	0.6088817549491706	0.7485286249331193
firewire	12	8	11	0.6666666666666666	0.9166666666666666
rich-media	2	1	2	0.5	1.0
prince2	3	2	3	0.6666666666666666	1.0
session-bean	16	7	15	0.4375	0.9375
form-layout	3	1	1	0.3333333333333333	0.3333333333333333
jgrapht	27	13	17	0.48148148148148145	0.6296296296296297
recycle-bin	32	27	29	0.84375	0.90625
capturing-group	25	6	6	0.24	0.24
geronimo	39	27	38	0.6923076923076923	0.9743589743589743
typemock-isolator	13	3	4	0.23076923076923078	0.3076923076923077
artistic-license	3	3	3	1.0	1.0
ibooks	44	27	36	0.6136363636363636	0.8181818181818182
expandablelistadapter	36	7	22	0.19444444444444445	0.6111111111111112
short-url	53	48	38	0.9056603773584906	0.7169811320754716
computability	14	2	3	0.14285714285714285	0.21428571428571427
shortcut-key	13	9	11	0.6923076923076923	0.8461538461538461
enlightenment	1	0	1	0.0	1.0
createuser	11	6	10	0.5454545454545454	0.9090909090909091
cider	7	2	2	0.2857142857142857	0.2857142857142857
hyperlinkcolumn	4	2	2	0.5	0.5
sales	51	16	29	0.3137254901960784	0.5686274509803921
dotty	2	0	2	0.0	1.0
setup.py	46	28	43	0.6086956521739131	0.9347826086956522
libxml-ruby	19	14	15	0.7368421052631579	0.7894736842105263
register-globals	4	3	4	0.75	1.0
gwt-rpc	232	87	142	0.375	0.6120689655172413
word-2003	11	6	4	0.5454545454545454	0.36363636363636365
emailfield	2	1	1	0.5	0.5
allowmultiple	2	1	2	0.5	1.0
word-2007	66	37	40	0.5606060606060606	0.6060606060606061
implicits	19	6	5	0.3157894736842105	0.2631578947368421
rdiscount	9	8	8	0.8888888888888888	0.8888888888888888
opera-11	1	1	1	1.0	1.0
multiple-definition-error	22	9	13	0.4090909090909091	0.5909090909090909
cgihttprequesthandler	3	1	2	0.3333333333333333	0.6666666666666666
loadrunner	42	30	33	0.7142857142857143	0.7857142857142857
lockscreen	44	11	19	0.25	0.4318181818181818
relative-paths	14	3	3	0.21428571428571427	0.21428571428571427
plone	456	293	372	0.6425438596491229	0.8157894736842105
word-2010	12	8	10	0.6666666666666666	0.8333333333333334
vmargs	3	0	2	0.0	0.6666666666666666
stringstream	122	84	114	0.6885245901639344	0.9344262295081968
connection-leaks	6	1	1	0.16666666666666666	0.16666666666666666
get-request	4	3	3	0.75	0.75
code-coverage	549	275	431	0.5009107468123861	0.785063752276867
domaincontroller	9	0	1	0.0	0.1111111111111111
altiris	4	2	2	0.5	0.5
firebox	3	0	2	0.0	0.6666666666666666
not-ipad	1	0	0	0.0	0.0
listeners	91	25	35	0.27472527472527475	0.38461538461538464
stub	129	97	119	0.751937984496124	0.9224806201550387
ext-gwt	110	55	57	0.5	0.5181818181818182
restricted	9	4	7	0.4444444444444444	0.7777777777777778
checkmark	16	12	14	0.75	0.875
atomicity	58	10	17	0.1724137931034483	0.29310344827586204
lineargradientbrush	17	9	14	0.5294117647058824	0.8235294117647058
downcasting	48	19	12	0.3958333333333333	0.25
document-storage	8	1	0	0.125	0.0
ofnhookproc	3	0	2	0.0	0.6666666666666666
fizzbuzz	14	7	12	0.5	0.8571428571428571
tool-advice	28	0	1	0.0	0.03571428571428571
cd-rom	9	3	8	0.3333333333333333	0.8888888888888888
html-entity	3	1	1	0.3333333333333333	0.3333333333333333
stun	11	7	10	0.6363636363636364	0.9090909090909091
followup	6	1	1	0.16666666666666666	0.16666666666666666
post-increment	42	15	18	0.35714285714285715	0.42857142857142855
speakerphone	5	3	5	0.6	1.0
postbuild-event	76	2	5	0.02631578947368421	0.06578947368421052
microsoft-agent	4	2	3	0.5	0.75
custom-targets	1	0	1	0.0	1.0
thumbnail-toolbar	3	3	2	1.0	0.6666666666666666
static-compilation	2	0	0	0.0	0.0
deciphering	10	4	1	0.4	0.1
twilio	73	52	68	0.7123287671232876	0.9315068493150684
nsnumber	162	102	147	0.6296296296296297	0.9074074074074074
.net-bugs	3	0	0	0.0	0.0
itunesconnect	314	25	49	0.07961783439490445	0.15605095541401273
admin-rights	6	2	5	0.3333333333333333	0.8333333333333334
maze-generation	1	1	1	1.0	1.0
ruboto	1	0	1	0.0	1.0
time-zones	4	1	3	0.25	0.75
kohana-orm	88	60	40	0.6818181818181818	0.45454545454545453
linked	142	108	105	0.7605633802816901	0.7394366197183099
core-services	5	1	2	0.2	0.4
linker	2028	360	803	0.17751479289940827	0.39595660749506906
merging-data	8	0	1	0.0	0.125
initializing	12	5	5	0.4166666666666667	0.4166666666666667
implication	3	0	2	0.0	0.6666666666666666
chronometer	26	18	24	0.6923076923076923	0.9230769230769231
strstr	34	18	26	0.5294117647058824	0.7647058823529411
uiaccelerometer	46	13	23	0.2826086956521739	0.5
property	1042	674	904	0.6468330134357005	0.8675623800383877
sense	5	4	4	0.8	0.8
treeviewer	2	2	2	1.0	1.0
jboss-portal	22	15	18	0.6818181818181818	0.8181818181818182
macports	263	155	213	0.5893536121673004	0.8098859315589354
crystal-reports-8.5	24	2	10	0.08333333333333333	0.4166666666666667
configsections	7	2	7	0.2857142857142857	1.0
static-content	40	18	24	0.45	0.6
instanceof	115	72	96	0.6260869565217392	0.8347826086956521
dot-operator	3	2	1	0.6666666666666666	0.3333333333333333
msitransform	2	0	0	0.0	0.0
obiee	17	10	7	0.5882352941176471	0.4117647058823529
event-triggers	9	0	5	0.0	0.5555555555555556
gen-tcp	3	1	2	0.3333333333333333	0.6666666666666666
stream-socket-client	6	4	6	0.6666666666666666	1.0
mogenerator	10	10	10	1.0	1.0
stop	228	179	204	0.7850877192982456	0.8947368421052632
dbtype	6	3	4	0.5	0.6666666666666666
castle-dynamicproxy	114	24	47	0.21052631578947367	0.41228070175438597
qsettings	7	6	6	0.8571428571428571	0.8571428571428571
culling	20	13	14	0.65	0.7
vtune	13	6	13	0.46153846153846156	1.0
markov-models	9	3	3	0.3333333333333333	0.3333333333333333
ocaml-batteries	6	2	6	0.3333333333333333	1.0
ex-mode	2	2	1	1.0	0.5
stocks	102	9	23	0.08823529411764706	0.22549019607843138
application-server	150	68	110	0.4533333333333333	0.7333333333333333
jsplitpane	28	24	26	0.8571428571428571	0.9285714285714286
code-assist	23	17	17	0.7391304347826086	0.7391304347826086
codecharge	4	3	3	0.75	0.75
icon-editor	2	0	2	0.0	1.0
picocontainer	8	5	7	0.625	0.875
serviceinstall	8	3	5	0.375	0.625
rollout	10	4	2	0.4	0.2
scwcd	8	5	7	0.625	0.875
bitflags	22	2	5	0.09090909090909091	0.22727272727272727
springsource	43	20	30	0.46511627906976744	0.6976744186046512
takecommand	1	1	1	1.0	1.0
jxtaskpane	1	1	1	1.0	1.0
forward-reference	5	4	4	0.8	0.8
asp.net-routing	94	40	45	0.425531914893617	0.4787234042553192
a-star	96	21	50	0.21875	0.5208333333333334
popups	15	6	7	0.4	0.4666666666666667
logical-reads	2	2	2	1.0	1.0
alternate-stylesheets	2	1	1	0.5	0.5
rules	265	132	187	0.4981132075471698	0.7056603773584905
blogspot	50	28	35	0.56	0.7
manual	100	54	69	0.54	0.69
xubuntu	1	0	1	0.0	1.0
text-size	23	15	19	0.6521739130434783	0.8260869565217391
loadimage	4	0	1	0.0	0.25
registerglobals	6	0	0	0.0	0.0
watch-window	7	4	6	0.5714285714285714	0.8571428571428571
fork-join	19	11	14	0.5789473684210527	0.7368421052631579
awareness	9	4	4	0.4444444444444444	0.4444444444444444
indexed-properties	11	2	5	0.18181818181818182	0.45454545454545453
portalsitemapprovider	8	6	8	0.75	1.0
warehouse	19	8	11	0.42105263157894735	0.5789473684210527
mallet	11	11	11	1.0	1.0
managed-extensions	2	0	1	0.0	0.5
zcat	8	7	8	0.875	1.0
set-cover	3	3	3	1.0	1.0
class-hierarchy	60	11	29	0.18333333333333332	0.48333333333333334
markdown	413	295	372	0.7142857142857143	0.9007263922518159
pascal	338	171	186	0.5059171597633136	0.5502958579881657
type-level-computation	2	0	0	0.0	0.0
icriteria	115	41	68	0.3565217391304348	0.591304347826087
mapisendmail	4	3	4	0.75	1.0
siebel	49	40	40	0.8163265306122449	0.8163265306122449
apache-pivot	8	7	4	0.875	0.5
inlineeditbox	7	5	7	0.7142857142857143	1.0
menu-module	1	0	0	0.0	0.0
unc-path	1	1	1	1.0	1.0
method-hiding	13	7	4	0.5384615384615384	0.3076923076923077
mpeg-4	28	13	21	0.4642857142857143	0.75
xsd-viewer	1	1	1	1.0	1.0
document-class	8	6	8	0.75	1.0
video-capture	401	103	203	0.256857855361596	0.5062344139650873
in-app-purchase	590	384	495	0.6508474576271186	0.8389830508474576
mpeg-2	19	8	12	0.42105263157894735	0.631578947368421
pls-00323	1	1	1	1.0	1.0
strtoi	1	1	1	1.0	1.0
boxlayout	10	9	10	0.9	1.0
strtok	81	55	78	0.6790123456790124	0.9629629629629629
strtod	10	9	8	0.9	0.8
number-recognition	2	0	1	0.0	0.5
hibernate-cascade	5	1	2	0.2	0.4
authlogic-oid	17	1	4	0.058823529411764705	0.23529411764705882
google-local-search	13	8	12	0.6153846153846154	0.9230769230769231
project-euler	386	149	303	0.3860103626943005	0.7849740932642487
rusage	4	2	3	0.5	0.75
sequential-workflow	6	3	5	0.5	0.8333333333333334
navigational-properties	4	1	0	0.25	0.0
asyncsocket	103	38	56	0.36893203883495146	0.5436893203883495
free-store	2	1	1	0.5	0.5
titled-border	6	5	6	0.8333333333333334	1.0
growlnotify	8	0	7	0.0	0.875
cscript.exe	4	1	2	0.25	0.5
compiler-construction	17	7	6	0.4117647058823529	0.35294117647058826
reddot	9	8	6	0.8888888888888888	0.6666666666666666
event-validation	3	1	3	0.3333333333333333	1.0
smart-client	4	2	3	0.5	0.75
recomendations	6	1	1	0.16666666666666666	0.16666666666666666
systemevent	8	1	4	0.125	0.5
table-rename	6	4	6	0.6666666666666666	1.0
project-ideas	125	32	47	0.256	0.376
csdl	4	2	4	0.5	1.0
.exe.config	2	2	2	1.0	1.0
vc6-migration	7	0	1	0.0	0.14285714285714285
bigfloat	1	0	1	0.0	1.0
ultrasphinx	9	7	6	0.7777777777777778	0.6666666666666666
stingray	10	6	10	0.6	1.0
myhdl	1	1	1	1.0	1.0
strtol	10	3	5	0.3	0.5
html5-audio	121	53	56	0.4380165289256198	0.4628099173553719
monitor	312	219	253	0.7019230769230769	0.8108974358974359
xhprof	5	3	4	0.6	0.8
spectrum	33	17	26	0.5151515151515151	0.7878787878787878
sigkill	20	15	15	0.75	0.75
snapshotcm	3	0	3	0.0	1.0
suppressmessage	7	1	5	0.14285714285714285	0.7142857142857143
pooling	55	29	38	0.5272727272727272	0.6909090909090909
galleria	120	97	115	0.8083333333333333	0.9583333333333334
scancodes	3	0	2	0.0	0.6666666666666666
craftsmanship	8	0	0	0.0	0.0
aesthetics	19	2	2	0.10526315789473684	0.10526315789473684
jquery-globalization	5	2	4	0.4	0.8
gallop-search	1	1	1	1.0	1.0
roxygen2	5	2	3	0.4	0.6
tester	11	4	5	0.36363636363636365	0.45454545454545453
pdflib	28	18	19	0.6428571428571429	0.6785714285714286
mersenne-twister	11	7	11	0.6363636363636364	1.0
integer-overflow	81	30	38	0.37037037037037035	0.4691358024691358
memory-pressure	2	2	2	1.0	1.0
viewdata	127	82	113	0.6456692913385826	0.889763779527559
sorting-algorithm	2	1	1	0.5	0.5
setupclass	1	1	1	1.0	1.0
locate	25	12	17	0.48	0.68
sysindexes	1	1	1	1.0	1.0
